ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ensembl.y,gene,ENTREZID,description
ENSG00000183691.6,530.2065860585009,1.2433212812768601,0.17779185030147193,6.993128645484189,2.6882279652851185e-12,7.001715105722108e-11,ENSG00000183691,NOG,9241,noggin [Source:HGNC Symbol;Acc:HGNC:7866]
ENSG00000166225.9,312.4105102617907,1.2625455706029909,0.18057125980185998,6.991951941789498,2.7108775087990078e-12,7.052200863853997e-11,ENSG00000166225,FRS2,10818,fibroblast growth factor receptor substrate 2 [Source:HGNC Symbol;Acc:HGNC:16971]
ENSG00000265972.6,7555.339340208245,1.2337512988936707,0.17652877892394195,6.988952772540487,2.769456197571109e-12,7.178643243452028e-11,ENSG00000265972,TXNIP,10628,thioredoxin interacting protein [Source:HGNC Symbol;Acc:HGNC:16952]
ENSG00000087338.5,523.6825683561494,1.0470327717744428,0.14990037166834264,6.984857743321826,2.851447607467656e-12,7.373467873106781e-11,ENSG00000087338,GMCL1,64395,"germ cell-less 1, spermatogenesis associated [Source:HGNC Symbol;Acc:HGNC:23843]"
ENSG00000085449.15,456.3475955514728,1.0039843795812877,0.14392965127121013,6.97552151842191,3.0473823041673505e-12,7.861299726592764e-11,ENSG00000085449,WDFY1,57590,WD repeat and FYVE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20451]
ENSG00000198612.11,679.1532224711074,1.0588174689533607,0.1519968050712496,6.966050822298747,3.259614325255416e-12,8.37876101320416e-11,ENSG00000198612,COPS8,10920,COP9 signalosome subunit 8 [Source:HGNC Symbol;Acc:HGNC:24335]
ENSG00000152409.9,541.8233298333647,1.6591774583773842,0.2382097160628437,6.965196406764808,3.2794590339925406e-12,8.419747855168482e-11,ENSG00000152409,JMY,133746,"junction mediating and regulatory protein, p53 cofactor [Source:HGNC Symbol;Acc:HGNC:28916]"
ENSG00000128585.18,453.1506466498911,1.0624706948199716,0.15284213235749866,6.9514254900268355,3.6161338975837575e-12,9.196650543772495e-11,ENSG00000128585,MKLN1,4289,muskelin 1 [Source:HGNC Symbol;Acc:HGNC:7109]
ENSG00000100883.13,784.1471453304611,1.0412603190898706,0.14989681238874306,6.946514088568218,3.7442255516813685e-12,9.500037380952304e-11,ENSG00000100883,SRP54,6729,signal recognition particle 54 [Source:HGNC Symbol;Acc:HGNC:11301]
ENSG00000168283.14,1091.1014810691477,1.2659743304992148,0.18305949528920878,6.915644165298008,4.657421226032532e-12,1.1641677579380693e-10,ENSG00000168283,BMI1,648,"BMI1 proto-oncogene, polycomb ring finger [Source:HGNC Symbol;Acc:HGNC:1066]"
ENSG00000137563.13,623.3941746509154,1.1309728384068811,0.16370999375303558,6.908392166412322,4.901773722000796e-12,1.2235733896582795e-10,ENSG00000137563,GGH,8836,gamma-glutamyl hydrolase [Source:HGNC Symbol;Acc:HGNC:4248]
ENSG00000069345.12,1541.6952576149777,1.0801673610075757,0.15657248064331977,6.8988327742488345,5.243154665802749e-12,1.3057692680970353e-10,ENSG00000069345,DNAJA2,10294,DnaJ heat shock protein family (Hsp40) member A2 [Source:HGNC Symbol;Acc:HGNC:14884]
ENSG00000066933.16,383.16738302783466,1.1032374331289987,0.15997333793417412,6.896383155941643,5.3343200994389675e-12,1.325415875570612e-10,ENSG00000066933,MYO9A,4649,myosin IXA [Source:HGNC Symbol;Acc:HGNC:7608]
ENSG00000084093.19,643.461248474158,1.209473167467746,0.1754034723784676,6.895377560474224,5.372192727573225e-12,1.3332917859052998e-10,ENSG00000084093,REST,5978,RE1 silencing transcription factor [Source:HGNC Symbol;Acc:HGNC:9966]
ENSG00000159023.22,401.4376733580917,1.4465045335533124,0.20992223914146493,6.890668370674746,5.553085749356397e-12,1.370311171429752e-10,NA,NA,NA,NA
ENSG00000149313.11,527.2803231719789,1.5103847025084047,0.2195885982582353,6.8782473884741435,6.059337967466003e-12,1.483369902420929e-10,ENSG00000149313,AASDHPPT,60496,aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase [Source:HGNC Symbol;Acc:HGNC:14235]
ENSG00000152518.8,984.2557890886296,1.6453067838512427,0.23941836543481623,6.872099309771589,6.326388518099998e-12,1.543495829184352e-10,ENSG00000152518,ZFP36L2,678,ZFP36 ring finger protein like 2 [Source:HGNC Symbol;Acc:HGNC:1108]
ENSG00000140157.16,488.9717999705689,1.515482929319048,0.2205732860836646,6.870654902172593,6.390782577659004e-12,1.5556908389719642e-10,ENSG00000140157,NIPA2,81614,NIPA magnesium transporter 2 [Source:HGNC Symbol;Acc:HGNC:17044]
ENSG00000119655.11,418.93687619008705,1.2298506315109563,0.1790583439437777,6.868435195050813,6.490994775743625e-12,1.5747590921107454e-10,ENSG00000119655,NPC2,10577,NPC intracellular cholesterol transporter 2 [Source:HGNC Symbol;Acc:HGNC:14537]
ENSG00000114742.14,463.4021366042473,1.099308157998684,0.1603527397911024,6.855562052951478,7.103267947684161e-12,1.7175113272832745e-10,ENSG00000114742,WDR48,57599,WD repeat domain 48 [Source:HGNC Symbol;Acc:HGNC:30914]
ENSG00000198146.4,485.11916703633483,3.4496686950536897,0.5042581146444503,6.841077208020803,7.859987740665152e-12,1.8898981658846545e-10,ENSG00000198146,ZNF770,54989,zinc finger protein 770 [Source:HGNC Symbol;Acc:HGNC:26061]
ENSG00000114127.11,274.12872876689767,1.4337021680680582,0.20965687040561373,6.838326668209532,8.012352911780216e-12,1.9243907015701716e-10,ENSG00000114127,XRN1,54464,5'-3' exoribonuclease 1 [Source:HGNC Symbol;Acc:HGNC:30654]
ENSG00000122042.10,535.5798878976167,1.0700606245502189,0.1566433704883961,6.831189990447041,8.421311308995378e-12,2.018123793383221e-10,ENSG00000122042,UBL3,5412,ubiquitin like 3 [Source:HGNC Symbol;Acc:HGNC:12504]
ENSG00000189180.16,1171.5068163471478,1.0059481704005289,0.14736893757960134,6.8260529452291525,8.7282728338881e-12,2.0893665967772934e-10,ENSG00000189180,ZNF33A,7581,zinc finger protein 33A [Source:HGNC Symbol;Acc:HGNC:13096]
ENSG00000117054.15,941.1522198221974,1.3279639406862247,0.19457393245519955,6.8249838194126395,8.79352261302964e-12,2.1026549309029454e-10,ENSG00000117054,ACADM,34,acyl-CoA dehydrogenase medium chain [Source:HGNC Symbol;Acc:HGNC:89]
ENSG00000138814.17,779.2154763555276,1.0619910886489825,0.15566941835042247,6.822091968368303,8.972419169329847e-12,2.1406903282228737e-10,ENSG00000138814,PPP3CA,5530,protein phosphatase 3 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9314]
ENSG00000081913.14,931.506701110741,1.201231504097917,0.17638701845179888,6.810203577573235,9.746073045480931e-12,2.315040805258793e-10,ENSG00000081913,PHLPP1,23239,PH domain and leucine rich repeat protein phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:20610]
ENSG00000152443.13,430.7218560678575,1.0144565346378223,0.14936959871716082,6.791586396096229,1.1090713264198331e-11,2.6200293304219953e-10,ENSG00000152443,ZNF776,284309,zinc finger protein 776 [Source:HGNC Symbol;Acc:HGNC:26765]
ENSG00000123268.9,515.5511830806341,1.054749121453189,0.15535574757570964,6.789250722373032,1.1271740644852917e-11,2.6598844153405924e-10,ENSG00000123268,ATF1,466,activating transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:783]
ENSG00000255398.3,42.53353983489855,4.168547771295505,0.6140916935348153,6.788152022217792,1.1357893807560574e-11,2.6772886800529246e-10,ENSG00000255398,HCAR3,8843,hydroxycarboxylic acid receptor 3 [Source:HGNC Symbol;Acc:HGNC:16824]
ENSG00000162139.10,486.45422876329235,1.3219855588206415,0.1948169468978307,6.78578316656374,1.1545845077726096e-11,2.7156632561902164e-10,ENSG00000162139,NEU3,10825,neuraminidase 3 [Source:HGNC Symbol;Acc:HGNC:7760]
ENSG00000168769.14,890.335680754632,1.1333117723343702,0.16704775597056917,6.7843579564998135,1.1660389364083434e-11,2.7396205348127257e-10,ENSG00000168769,TET2,54790,tet methylcytosine dioxygenase 2 [Source:HGNC Symbol;Acc:HGNC:25941]
ENSG00000146757.14,817.2218797537543,1.1153803599352554,0.16469291985266346,6.77248518596361,1.2658877060284538e-11,2.964538757978999e-10,ENSG00000146757,ZNF92,168374,zinc finger protein 92 [Source:HGNC Symbol;Acc:HGNC:13168]
ENSG00000168216.13,316.29740449323185,1.2289220025440342,0.1816169190342244,6.7665612272194355,1.3187924453662684e-11,3.0784179978755096e-10,ENSG00000168216,LMBRD1,55788,LMBR1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23038]
ENSG00000107566.14,2066.3957860823975,1.063910720572572,0.15726024537136046,6.765287171339532,1.330450391062649e-11,3.0989304038645863e-10,ENSG00000107566,ERLIN1,10613,ER lipid raft associated 1 [Source:HGNC Symbol;Acc:HGNC:16947]
ENSG00000102189.17,549.575547960946,1.1931060146150438,0.17665065996021737,6.754042214638414,1.4378188528009259e-11,3.331213374673952e-10,ENSG00000102189,EEA1,8411,early endosome antigen 1 [Source:HGNC Symbol;Acc:HGNC:3185]
ENSG00000141664.10,868.6098255157858,1.021759933761486,0.15128140721054548,6.754035096589592,1.4378894336773451e-11,3.331213374673952e-10,ENSG00000141664,ZCCHC2,54877,zinc finger CCHC-type containing 2 [Source:HGNC Symbol;Acc:HGNC:22916]
ENSG00000132549.19,545.3420799639581,1.015752288893239,0.15054523863214278,6.7471565233307,1.507706040225382e-11,3.485480601771568e-10,NA,NA,NA,NA
ENSG00000179119.15,836.2543918248324,1.2500496133605248,0.1854152606831815,6.741891734016871,1.5633756458285284e-11,3.60645373341128e-10,ENSG00000179119,SPTY2D1,144108,SPT2 chromatin protein domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26818]
ENSG00000163563.8,1943.1964762050598,1.2190672490087118,0.18145942642837617,6.718125770610708,1.8407678403359037e-11,4.2237895014381333e-10,ENSG00000163563,MNDA,4332,myeloid cell nuclear differentiation antigen [Source:HGNC Symbol;Acc:HGNC:7183]
ENSG00000170315.14,542.2655952869691,1.264136288408124,0.1883699621981397,6.710922875688767,1.9339731362024336e-11,4.4329456429812044e-10,ENSG00000170315,UBB,7314,ubiquitin B [Source:HGNC Symbol;Acc:HGNC:12463]
ENSG00000165650.12,1113.2456400740411,1.3200431984855978,0.19671337010125506,6.710490485756646,1.9397129424716886e-11,4.441387259156808e-10,ENSG00000165650,PDZD8,118987,PDZ domain containing 8 [Source:HGNC Symbol;Acc:HGNC:26974]
ENSG00000177917.11,361.41540921407955,1.2953684493566973,0.19323675359819864,6.703530385581745,2.0344336673002903e-11,4.643498070227047e-10,NA,NA,NA,NA
ENSG00000132388.12,706.7966531997324,1.0075600423787854,0.15064433955042225,6.68833655075068,2.257215622745863e-11,5.119516777975701e-10,NA,NA,NA,NA
ENSG00000204519.11,263.933650511468,1.7041243514720326,0.2555019262900852,6.669712343136104,2.5630529297034546e-11,5.770744406481439e-10,ENSG00000204519,ZNF551,90233,zinc finger protein 551 [Source:HGNC Symbol;Acc:HGNC:25108]
ENSG00000136451.9,630.7235273899208,1.1030730372182622,0.16542237784150796,6.668221383415987,2.5892201947906086e-11,5.823587754783211e-10,ENSG00000136451,VEZF1,7716,vascular endothelial zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:12949]
ENSG00000118495.20,450.7581855290344,1.1498848993760553,0.17312180701567595,6.642056937817976,3.093354132931692e-11,6.885742519408359e-10,NA,NA,NA,NA
ENSG00000038274.17,906.3512799452772,1.104395605859404,0.16630106773305664,6.6409411611966265,3.1168645306186145e-11,6.923800302995589e-10,NA,NA,NA,NA
ENSG00000106299.8,234.51031681350446,1.431502296673237,0.21574290601337268,6.635223021351655,3.240122560818455e-11,7.182826112237379e-10,ENSG00000106299,WASL,8976,WASP like actin nucleation promoting factor [Source:HGNC Symbol;Acc:HGNC:12735]
ENSG00000081019.13,620.1210598557628,1.026770297010666,0.15492732269218867,6.627432005977827,3.415768850481098e-11,7.556688629056134e-10,NA,NA,NA,NA
ENSG00000065970.9,497.6839059906545,1.1898263981024835,0.1795995739742617,6.624884301078557,3.4752026601497794e-11,7.680304589350464e-10,ENSG00000065970,FOXJ2,55810,forkhead box J2 [Source:HGNC Symbol;Acc:HGNC:24818]
ENSG00000085491.17,424.18377950893915,1.6921795574555494,0.2554839865480209,6.623427089578025,3.509650758805482e-11,7.732691753482446e-10,ENSG00000085491,SLC25A24,29957,solute carrier family 25 member 24 [Source:HGNC Symbol;Acc:HGNC:20662]
ENSG00000185164.14,311.96859991084904,1.7333668143821177,0.26169791472110937,6.623540795995112,3.506950791990612e-11,7.732691753482446e-10,NA,NA,NA,NA
ENSG00000124198.10,1008.0042115636402,1.0218949833979278,0.15434630128456395,6.620793468279416,3.572758572996838e-11,7.847711404694581e-10,ENSG00000124198,ARFGEF2,10564,ADP ribosylation factor guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:15853]
ENSG00000109220.11,250.85891121674098,1.5531050582416701,0.23466051930057624,6.618518798436224,3.628157773249916e-11,7.953216511676365e-10,ENSG00000109220,CHIC2,26511,cysteine rich hydrophobic domain 2 [Source:HGNC Symbol;Acc:HGNC:1935]
ENSG00000170385.10,803.2477663776073,1.5731503553738024,0.23780604615639028,6.615266435821565,3.708831363550147e-11,8.113585288933614e-10,ENSG00000170385,SLC30A1,7779,solute carrier family 30 member 1 [Source:HGNC Symbol;Acc:HGNC:11012]
ENSG00000125249.7,618.113736512537,1.0858515640522295,0.1643136040838042,6.608409389513586,3.8847118738259515e-11,8.481162667305353e-10,ENSG00000125249,RAP2A,5911,"RAP2A, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9861]"
ENSG00000164187.7,360.3007491318728,1.2516903164486057,0.18941883551092836,6.60805623196005,3.893987902005158e-11,8.492826947484381e-10,ENSG00000164187,LMBRD2,92255,LMBR1 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25287]
ENSG00000112149.10,971.9894127068566,1.368149666736849,0.20722333791009692,6.602295284570774,4.0484011069222836e-11,8.802928167237256e-10,ENSG00000112149,CD83,9308,CD83 molecule [Source:HGNC Symbol;Acc:HGNC:1703]
ENSG00000122557.11,445.91515248973496,1.0629782393707692,0.16103731752355785,6.600819336271346,4.088916005472866e-11,8.882079918528181e-10,ENSG00000122557,HERPUD2,64224,HERPUD family member 2 [Source:HGNC Symbol;Acc:HGNC:21915]
ENSG00000109787.13,370.1441778620973,1.2814526930275263,0.19437316691094458,6.592744839181665,4.3176829554254306e-11,9.350793417607412e-10,ENSG00000109787,KLF3,51274,KLF transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:16516]
ENSG00000276600.5,248.7862509996513,1.5185032155544758,0.2310085193097142,6.57336456721153,4.9190816838618794e-11,1.057896531055236e-9,ENSG00000276600,RAB7B,338382,"RAB7B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:30513]"
ENSG00000089818.18,875.3152059591464,1.1602890060000133,0.17667774901458833,6.567261652763121,5.124894966995648e-11,1.0988751949093348e-9,ENSG00000089818,NECAP1,25977,NECAP endocytosis associated 1 [Source:HGNC Symbol;Acc:HGNC:24539]
ENSG00000114209.15,439.92139757906926,1.165043295886853,0.17760926889899556,6.5595861246937535,5.3957323242617275e-11,1.1535114093609825e-9,ENSG00000114209,PDCD10,11235,programmed cell death 10 [Source:HGNC Symbol;Acc:HGNC:8761]
ENSG00000188419.14,278.63162415014654,1.2017569163485922,0.18332607331215378,6.555297316068791,5.5531125796488914e-11,1.1836407385960403e-9,ENSG00000188419,CHM,1121,CHM Rab escort protein [Source:HGNC Symbol;Acc:HGNC:1940]
ENSG00000135968.21,924.6052809917259,1.071426575450131,0.16375201025774594,6.54298273202084,6.03037957853854e-11,1.2790565408625163e-9,NA,NA,NA,NA
ENSG00000260101.1,189.7351458225973,2.205316822497745,0.3372056695986149,6.539975514417636,6.152890615615947e-11,1.303760688639642e-9,NA,NA,NA,NA
ENSG00000155100.11,286.9647927996909,1.4063342997025658,0.21512422353227598,6.537312612271057,6.263404423779861e-11,1.3245781421964228e-9,ENSG00000155100,OTUD6B,51633,OTU deubiquitinase 6B [Source:HGNC Symbol;Acc:HGNC:24281]
ENSG00000279145.2,30.596834797018225,5.178762931328904,0.792238368324042,6.5368746811448055,6.281764062434821e-11,1.3271609553433724e-9,ENSG00000279145,NA,NA,TEC
ENSG00000101166.16,1014.601503194936,1.1152566256800973,0.1706510457322661,6.535304960450228,6.3480058557597e-11,1.3398449896145008e-9,ENSG00000101166,PRELID3B,51012,PRELI domain containing 3B [Source:HGNC Symbol;Acc:HGNC:15892]
ENSG00000196352.16,1411.862828451821,1.28524181777521,0.1968180224309379,6.530102283830194,6.572479116387996e-11,1.383167339971244e-9,NA,NA,NA,NA
ENSG00000111860.14,134.60253738461262,1.666124447787453,0.25531641399702415,6.5257239897113415,6.767384090069445e-11,1.4200326265576234e-9,ENSG00000111860,CEP85L,387119,centrosomal protein 85 like [Source:HGNC Symbol;Acc:HGNC:21638]
ENSG00000139154.16,739.3242529787366,1.0307066651893426,0.1579945303864355,6.523685741958022,6.860036555971951e-11,1.438076789481033e-9,ENSG00000139154,AEBP2,121536,AE binding protein 2 [Source:HGNC Symbol;Acc:HGNC:24051]
ENSG00000150768.17,1274.1758500632327,1.41896555178445,0.21770551392729354,6.5178209140735754,7.133608689187949e-11,1.4939755462361416e-9,ENSG00000150768,DLAT,1737,dihydrolipoamide S-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:2896]
ENSG00000115844.11,24.539595889573235,7.977610141150104,1.2250456637873333,6.512092060704612,7.41112722564445e-11,1.5490906007368341e-9,ENSG00000115844,DLX2,1746,distal-less homeobox 2 [Source:HGNC Symbol;Acc:HGNC:2915]
ENSG00000107815.10,535.9396125614193,1.3393012987441628,0.20591780269904297,6.5040578385619465,7.818181408476455e-11,1.6263022444299001e-9,ENSG00000107815,TWNK,56652,twinkle mtDNA helicase [Source:HGNC Symbol;Acc:HGNC:1160]
ENSG00000169564.7,171.4482249681426,1.6880077236081523,0.25972327969492437,6.499254612797577,8.071894795373555e-11,1.6742396966542342e-9,ENSG00000169564,PCBP1,5093,poly(rC) binding protein 1 [Source:HGNC Symbol;Acc:HGNC:8647]
ENSG00000008294.21,2127.87498210852,1.1327543689345017,0.17433732721128395,6.497486149719888,8.167320891803114e-11,1.6891646809943759e-9,NA,NA,NA,NA
ENSG00000270629.6,491.96706648517767,1.2596349969717735,0.19447590418774507,6.477074896413566,9.351778032242474e-11,1.919425772549235e-9,NA,NA,NA,NA
ENSG00000115421.13,373.46253506205903,1.206896822481952,0.18648424511737952,6.471843354500485,9.681446301533319e-11,1.979562391502911e-9,ENSG00000115421,PAPOLG,64895,poly(A) polymerase gamma [Source:HGNC Symbol;Acc:HGNC:14982]
ENSG00000067082.15,4414.572203175577,2.8866664864781995,0.44658724576530545,6.463835485340364,1.0208185260623029e-10,2.075472091783168e-9,ENSG00000067082,KLF6,1316,KLF transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:2235]
ENSG00000150457.9,586.205935660524,1.287907373183893,0.19937955096265908,6.459576054643134,1.049967076035753e-10,2.1307226603161634e-9,ENSG00000150457,LATS2,26524,large tumor suppressor kinase 2 [Source:HGNC Symbol;Acc:HGNC:6515]
ENSG00000163535.18,331.3597858769277,1.4160935088290343,0.21922959812160697,6.459408405444986,1.0511308383150153e-10,2.1310814141688086e-9,ENSG00000163535,SGO2,151246,shugoshin 2 [Source:HGNC Symbol;Acc:HGNC:30812]
ENSG00000100441.10,518.2875974664452,1.179549871350393,0.18285229733238886,6.4508342993700944,1.1123607026513084e-10,2.2467813182083306e-9,ENSG00000100441,KHNYN,23351,KH and NYN domain containing [Source:HGNC Symbol;Acc:HGNC:20166]
ENSG00000165506.15,667.8011040719427,1.1912139121565564,0.1846893120765191,6.449825919883342,1.1197869941582548e-10,2.2554515650993505e-9,ENSG00000165506,DNAAF2,55172,dynein axonemal assembly factor 2 [Source:HGNC Symbol;Acc:HGNC:20188]
ENSG00000066654.14,1421.949758431235,1.0370407758972775,0.16099251888984648,6.441546371523241,1.1826230385644195e-10,2.3731595398404225e-9,ENSG00000066654,THUMPD1,55623,THUMP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23807]
ENSG00000205269.6,627.2612807279716,1.1295542823939142,0.17582320615530003,6.424375411492659,1.324120574007554e-10,2.6305382685275633e-9,ENSG00000205269,TMEM170B,100113407,transmembrane protein 170B [Source:HGNC Symbol;Acc:HGNC:34244]
